First Name,Last Name,Gender,Tags,Notes,Previous Teacher,DIBELS ORF (Reading Fluency),PAST (Phonological Awareness),iReady Math,Social Emotional,Leadership,Teacher Dependency
Wyatt,Flores,M,,Quiet in class,Mrs. Smith,143,54,726,2,1,3
Benjamin,Mitchell,M,,Needs extra help with math,Mr. Johnson,149,63,565,1,2,1
Julian,Martin,M,,Very social,Ms. Lee,72,90,579,4,1,3
Matthew,Nguyen,M,,Needs extra help with math,Mr. Johnson,115,78,661,5,1,3
Liam,Perez,M,,,Mrs. Davis,58,94,736,6,3,3
Alexander,Allen,M,,,Ms. Lee,73,51,549,5,3,1
John,Allen,M,IEP; ELL,,Mr. Johnson,110,47,732,1,1,3
Hudson,Wright,M,,,Mrs. Smith,127,83,529,3,1,2
Charles,Young,M,,Strong reader,Mrs. Davis,84,53,423,6,1,3
James,Rivera,M,,,Mrs. Davis,125,81,619,2,2,2
Luke,Torres,M,,Very social,Mr. Johnson,117,94,450,2,1,1
Jackson,Martin,M,,Very social,Mrs. Smith,144,46,580,4,3,2
Owen,Walker,M,,,Mrs. Smith,105,98,618,5,3,1
Joseph,Johnson,M,,Quiet in class,Mr. Johnson,104,64,694,6,1,3
William,White,M,,Needs extra help with math,Ms. Lee,85,57,446,3,2,3
Isaac,Perez,M,,Strong reader,Mrs. Smith,86,68,477,4,2,3
Grayson,Baker,M,,Very social,Mr. Johnson,52,53,567,6,1,1
Samuel,Davis,M,,Very social,Mrs. Smith,118,59,678,2,3,1
Jack,Clark,M,Speech,,Mrs. Smith,127,95,474,2,2,3
Asher,Nguyen,M,,,Mrs. Smith,63,88,619,5,2,1
David,Martin,M,,Very social,Ms. Lee,60,57,631,4,3,2
Levi,Campbell,M,,Quiet in class,Mrs. Smith,107,68,713,1,1,1
Noah,Hall,M,,Very social,Mrs. Davis,64,73,410,5,1,3
Mateo,Green,M,,,Mrs. Davis,71,85,590,5,2,1
Oliver,Johnson,M,,Quiet in class,Mrs. Smith,66,47,572,6,1,1
Lucas,Hill,M,504,Strong reader,Mrs. Smith,114,66,585,1,2,1
Carter,Walker,M,,,Mr. Johnson,150,86,403,4,1,2
Leo,Taylor,M,,Quiet in class,Mrs. Davis,66,55,669,6,3,1
Dylan,Adams,M,,,Ms. Lee,63,94,667,1,3,1
Gabriel,Roberts,M,IEP,Needs extra help with math,Mr. Johnson,87,86,664,2,1,2
Thomas,Nguyen,M,504,Very social,Mr. Johnson,99,98,548,4,3,2
Daniel,Torres,M,,,Mrs. Smith,54,97,599,6,1,2
Elijah,Anderson,M,Speech,Very social,Mrs. Davis,70,100,508,3,1,3
Sebastian,Campbell,M,,,Mrs. Davis,80,54,595,1,3,1
Jacob,Brown,M,504,Quiet in class,Mrs. Davis,128,49,720,2,3,1
Jayden,Nguyen,M,,,Ms. Lee,101,97,721,4,1,1
Michael,Walker,M,IEP; ELL,,Ms. Lee,90,92,452,5,3,1
Ezra,Hernandez,M,,Quiet in class,Mrs. Davis,83,59,763,6,3,2
Christopher,King,M,,Quiet in class,Mr. Johnson,97,95,508,6,3,3
Ethan,Green,M,,Quiet in class,Mrs. Davis,110,62,492,6,3,1
Logan,Campbell,M,,,Mr. Johnson,127,79,500,2,2,2
Lincoln,Flores,M,,,Mr. Johnson,139,68,733,5,2,1
Anthony,Roberts,M,,Quiet in class,Mrs. Davis,115,71,796,3,2,1
Mason,Harris,M,,Strong reader,Ms. Lee,64,91,662,4,3,3
Maverick,Martinez,M,,Strong reader,Mrs. Smith,82,82,587,5,2,3
Jaxon,Baker,M,IEP,,Mrs. Smith,101,82,531,3,2,2
Isaiah,Thomas,M,,Strong reader,Mr. Johnson,112,63,571,3,2,2
Henry,Williams,M,,Quiet in class,Mrs. Smith,110,71,674,2,2,3
Josiah,Torres,M,Gifted,Strong reader,Mr. Johnson,98,58,488,5,3,2
Aiden,Hall,M,,,Ms. Lee,143,54,783,2,2,2
Zoe,Davis,F,,,Ms. Lee,124,94,630,4,2,1
Aubrey,Gonzalez,F,,Strong reader,Mrs. Smith,146,94,409,5,3,2
Ella,Johnson,F,,Quiet in class,Mrs. Davis,137,87,628,1,2,2
Emily,Lewis,F,,Needs extra help with math,Mr. Johnson,147,56,599,5,1,3
Bella,Lee,F,,Strong reader,Mrs. Smith,61,93,447,1,3,2
Mia,Clark,F,,Very social,Mr. Johnson,103,97,527,4,1,1
Natalie,Martinez,F,ELL,Needs extra help with math,Mrs. Davis,126,68,754,3,3,2
Madison,Clark,F,,Very social,Mrs. Davis,102,61,485,2,2,3
Willow,Hall,F,,Strong reader,Mr. Johnson,103,71,490,5,3,2
Sofia,Wilson,F,,,Ms. Lee,143,92,731,3,2,3
Hazel,Clark,F,,Very social,Mr. Johnson,88,49,504,4,1,2
Stella,Allen,F,,Very social,Mr. Johnson,63,76,740,1,2,3
Abigail,Roberts,F,Speech,,Mr. Johnson,143,55,627,4,3,1
Luna,Flores,F,IEP,,Mrs. Smith,85,65,686,2,2,3
Zoey,Walker,F,ELL,Strong reader,Mrs. Smith,94,46,648,4,1,1
Avery,Mitchell,F,,,Mrs. Smith,134,96,513,4,3,1
Brooklyn,Campbell,F,,Needs extra help with math,Mr. Johnson,64,53,483,5,3,3
Lillian,Brown,F,Gifted,Quiet in class,Mrs. Smith,105,97,448,2,1,1
Olivia,Rivera,F,,Very social,Mrs. Smith,79,60,405,5,2,3
Violet,Rodriguez,F,Gifted,,Ms. Lee,145,53,761,3,3,2
Riley,King,F,,Strong reader,Mrs. Smith,146,63,482,5,3,3
Aurora,Wilson,F,,,Mr. Johnson,149,82,522,4,2,3
Layla,Scott,F,IEP; Speech,Strong reader,Mrs. Smith,86,87,614,2,2,2
Mila,Lee,F,,Needs extra help with math,Mrs. Smith,81,97,560,5,2,3
Addison,Nelson,F,Speech,Very social,Ms. Lee,143,78,412,4,2,2
Ava,Walker,F,,Very social,Mrs. Davis,77,48,502,3,3,2
Leah,King,F,,Quiet in class,Mrs. Davis,82,70,736,4,1,1
Lucy,Harris,F,IEP,Strong reader,Ms. Lee,127,56,635,1,2,2
Aria,Lee,F,,Strong reader,Mrs. Smith,80,53,713,4,3,2
Emilia,Lopez,F,,Quiet in class,Ms. Lee,104,78,662,5,3,2
Penelope,Robinson,F,,Needs extra help with math,Mrs. Smith,141,73,685,4,2,2
Camila,Wright,F,,Very social,Mr. Johnson,56,60,496,1,2,3
Evelyn,Perez,F,,Very social,Ms. Lee,118,81,472,3,3,3
Nova,Wright,F,,Quiet in class,Mrs. Davis,129,48,775,3,1,1
Hannah,Thompson,F,,Needs extra help with math,Mrs. Davis,79,80,784,3,2,2
Amelia,Baker,F,,,Ms. Lee,115,56,415,2,2,2
Everly,Roberts,F,504,Quiet in class,Ms. Lee,113,93,486,5,1,3
Scarlett,Campbell,F,IEP,Quiet in class,Ms. Lee,121,61,489,2,3,1
Harper,Baker,F,,Strong reader,Mrs. Smith,106,99,618,2,1,1
Emma,Adams,F,504,Needs extra help with math,Mrs. Smith,61,81,668,6,1,3
Sophia,Hall,F,,Needs extra help with math,Mr. Johnson,56,85,800,3,1,1
Nora,Taylor,F,,Needs extra help with math,Ms. Lee,119,64,429,1,2,1
Grace,Flores,F,504,Needs extra help with math,Ms. Lee,106,80,640,6,2,3
Isabella,Walker,F,,Quiet in class,Mrs. Smith,66,89,657,1,2,3
Chloe,Gonzalez,F,504,Quiet in class,Ms. Lee,132,62,759,2,3,1
Eleanor,Thomas,F,IEP; ELL,Quiet in class,Mrs. Davis,74,57,744,6,1,3
Lily,Moore,F,504,Very social,Mr. Johnson,76,45,461,6,3,3
Audrey,Scott,F,,Needs extra help with math,Mrs. Davis,61,49,681,3,1,1
Victoria,Martin,F,,Strong reader,Mr. Johnson,128,47,410,6,2,2
Elizabeth,Anderson,F,IEP,Needs extra help with math,Mr. Johnson,50,87,759,4,3,1
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
